Country	Continent	Population	Area	Government	Gold	Silver	Bronze	Total
EGYPT	AFRICA	88487396	1001450	REPUBLIC	3	5	4	12
ALGERIA	AFRICA	39542166	2381741	REPUBLIC	4	5	7	16
ARGENTINA	SOUTH AMERICA	43431886	2780400	PRESIDENTIAL FEDERAL REPUBLIC	1	1	3	5
AZERBAIJAN	ASIA	9780780	86600	REPUBLIC	1	8	2	11
ETHIOPIA	AFRICA	99465819	1104300	REPUBLIC	0	1	0	1
AUSTRALIA	OCEANIA	22751014	7741220	PARLIAMENTARY MONARCHY	22	30	29	81
BAHRAIN	ASIA	1346613	760	CONSTITUTIONAL MONARCHY	1	0	0	1
BELARUS	EUROPE	9589689	207600	REPUBLIC	8	0	2	10
BELGIUM	EUROPE	11323973	30528	PARLIAMENTARY MONARCHY	5	3	3	11
BRAZIL	SOUTH AMERICA	204259812	8514877	PRESIDENTIAL FEDERAL REPUBLIC	14	29	29	72
BULGARIA	EUROPE	7186893	110879	REPUBLIC	1	0	0	1
CHINA	ASIA	1367485388	9596960	PEOPLE'S REPUBLIC	107	81	51	239
DENMARK	EUROPE	5581503	43094	CONSTITUTIONAL MONARCHY	1	2	4	7
GERMANY	EUROPE	80854408	357022	PARLIAMENTARY FEDERAL REPUBLIC	18	25	14	57
FINLAND	EUROPE	5476922	338145	REPUBLIC	1	1	1	3
FRANCE	EUROPE	66553766	643801	REPUBLIC	9	5	14	28
GEORGIA	ASIA	4931226	69700	REPUBLIC	1	0	0	1
GREECE	EUROPE	10775643	131957	REPUBLIC	5	4	4	13
INDIA	ASIA	1251695584	3287263	PARLIAMENTARY FEDERAL REPUBLIC	2	1	1	4
INDONESIA	ASIA	255993674	1904569	REPUBLIC	0	0	1	1
IRAQ	ASIA	37056169	438317	REPUBLIC	2	3	0	5
IRAN	ASIA	81824270	1648195	ISLAMIC REPUBLIC	8	9	7	24
IRELAND	EUROPE	4892305	70273	REPUBLIC	4	4	3	11
ISRAEL	ASIA	8049314	20770	REPUBLIC	0	0	3	3
ITALY	EUROPE	61855120	301340	REPUBLIC	10	14	15	39
JAPAN	ASIA	126919659	377915	CONSTITUTIONAL MONARCHY	0	10	14	24
JORDAN	ASIA	8117564	89342	CONSTITUTIONAL MONARCHY	0	2	1	3
CANADA	NORTH AMERICA	35099836	9984670	PARLIAMENTARY MONARCHY	8	10	11	29
CAPE VERDE	AFRICA	545993	4033	REPUBLIC	0	0	1	1
KAZAKHSTAN	ASIA	18157122	2724900	REPUBLIC	1	1	0	2
QATAR	ASIA	2194817	11586	MONARCHY	0	2	0	2
KENYA	AFRICA	45925301	580367	REPUBLIC	3	1	2	6
COLOMBIA	SOUTH AMERICA	46736728	1138910	REPUBLIC	2	5	10	17
CROATIA	EUROPE	4464844	56594	REPUBLIC	2	2	1	5
CUBA	NORTH AMERICA	11031433	110860	SOCIALIST REPUBLIC	8	1	6	15
KUWAIT	ASIA	2788534	17818	CONSTITUTIONAL MONARCHY	1	0	0	1
LATVIA	EUROPE	1986705	64589	REPUBLIC	2	0	2	4
LITHUANIA	EUROPE	2884433	65300	REPUBLIC	2	1	0	3
MALAYSIA	ASIA	30513848	329847	PARLIAMENTARY MONARCHY	3	0	1	4
MOROCCO	AFRICA	33322699	446550	CONSTITUTIONAL MONARCHY	3	2	2	7
MEXICO	NORTH AMERICA	121736809	1964375	PRESIDENTIAL FEDERAL REPUBLIC	4	2	9	15
MONGOLIA	ASIA	2992908	1564116	REPUBLIC	0	0	2	2
MOZAMBIQUE	AFRICA	25303113	799380	REPUBLIC	0	0	1	1
NAMIBIA	AFRICA	2212307	824292	REPUBLIC	1	2	2	5
NEW ZEALAND	OCEANIA	4438393	267710	CONSTITUTIONAL MONARCHY	9	5	7	21
NETHERLANDS	EUROPE	16947904	41543	CONSTITUTIONAL MONARCHY	17	19	26	62
NIGERIA	AFRICA	181562056	923768	PRESIDENTIAL FEDERAL REPUBLIC	8	2	2	12
NORWAY	EUROPE	5207689	323802	CONSTITUTIONAL MONARCHY	3	2	3	8
AUSTRIA	EUROPE	8665550	83871	FEDERAL REPUBLIC	1	4	4	9
PAKISTAN	ASIA	199085847	796095	REPUBLIC	0	0	1	1
PHILIPPINES	ASIA	100998376	300000	REPUBLIC	0	0	1	1
POLAND	EUROPE	38562189	312685	REPUBLIC	9	18	12	39
PORTUGAL	EUROPE	10825309	92090	REPUBLIC	0	0	4	4
ROMANIA	EUROPE	21666350	238391	REPUBLIC	0	0	1	1
SAUDI ARABIA	ASIA	27752316	2149690	MONARCHY	0	0	1	1
SWEDEN	EUROPE	9801616	450295	CONSTITUTIONAL MONARCHY	1	4	5	10
SWITZERLAND	EUROPE	8121830	41277	FEDERATION	2	2	1	5
SERBIA	EUROPE	7176794	77474	PARLIAMENTARY REPUBLIC	3	2	4	9
SINGAPORE	ASIA	5674472	697	REPUBLIC	2	0	1	3
SLOVAKIA	EUROPE	5445027	49035	REPUBLIC	5	3	3	11
SLOVENIA	EUROPE	1983412	20273	REPUBLIC	1	1	0	2
SPAIN	EUROPE	48146134	505370	CONSTITUTIONAL MONARCHY	9	14	8	31
SRI LANKA	ASIA	22053488	65610	REPUBLIC	0	0	1	1
SOUTH AFRICA	AFRICA	53675563	1219090	REPUBLIC	7	6	4	17
REPUBLIC OF KOREA	ASIA	49115196	99720	REPUBLIC	7	11	17	35
THAILAND	ASIA	67976405	513120	CONSTITUTIONAL MONARCHY	6	6	6	18
TRINIDAD AND TOBAGO	NORTH AMERICA	1222363	5128	REPUBLIC	1	1	1	3
CZECH REPUBLIC	EUROPE	10644842	78867	REPUBLIC	1	2	4	7
TUNISIA	AFRICA	11037225	163610	REPUBLIC	7	6	6	19
TURKEY	ASIA	79414269	783562	REPUBLIC	3	1	5	9
UGANDA	AFRICA	37101745	241038	REPUBLIC	0	1	0	1
UKRAINE	EUROPE	44429471	603550	REPUBLIC	41	37	39	117
HUNGARY	EUROPE	9897541	93028	REPUBLIC	1	8	9	18
UZBEKISTAN	ASIA	29199942	447400	REPUBLIC	8	6	17	31
VENEZUELA	SOUTH AMERICA	29275460	912050	PRESIDENTIAL FEDERAL REPUBLIC	0	3	3	6
UNITED STATES	NORTH AMERICA	321368864	9826675	PRESIDENTIAL FEDERAL REPUBLIC	40	44	31	115
VIETNAM	ASIA	94348835	331210	SOCIALIST REPUBLIC	1	1	2	4
